#Compaign CEDAR-GEM 2011
#Event 1
#Metrics 4
#Instrument NEW
#Submission
#ModelSettingID 9a_SWMF
#SWPC_SWMF_030311_1a
Year Month Day Hour Min Sec GeomagLat GeomagLon B_NorthGeomag B_EastGeomag B_DownGeomag
[ ]  [ ]  [ ] [ ]  [ ]  [ ] [deg] [deg] [nT] [nT] [nT]
2003 10 29 06 07 50 0 0 46.72086 3.637831 -63.64134 
2003 10 29 06 08 00 0 0 48.79422 1.848049 -61.57653 
2003 10 29 06 08 40 0 0 50.27806 -7.86321 -56.96075 
2003 10 29 06 09 10 0 0 46.71335 -14.549727 -48.44672 
2003 10 29 06 09 40 0 0 43.90063086 -17.63889 -53.34415 
2003 10 29 06 10 10 0 0 35.94349 -18.70879 -65.76321 
2003 10 29 06 10 20 0 0 32.66136 -18.04409 -71.07764 
2003 10 29 06 10 30 0 0 32.72334 -18.42582 -68.9457 
2003 10 29 06 10 40 0 0 31.810202 -18.23227 -66.3464 
2003 10 29 06 10 50 0 0 34.59236 -17.92519 -64.42 
2003 10 29 06 11 00 0 0 40.13745 -19.07232 -73.23328 
2003 10 29 06 11 10 0 0 45.2014 -18.58267 -96.746 
2003 10 29 06 11 20 0 0 55.21834 -16.84186 -137.4437 
2003 10 29 06 11 30 0 0 66.904 -13.08843 -194.947 
2003 10 29 06 11 40 0 0 81.9574 -4.25362 -239.4287 
2003 10 29 06 11 50 0 0 94.6357 10.10873 -263.3277 
2003 10 29 06 12 00 0 0 106.8297 20.7145 -262.0876 
2003 10 29 06 12 10 0 0 106.673 26.3447 -259.6366 
2003 10 29 06 12 20 0 0 91.8648 27.5751 -260.9481 
2003 10 29 06 12 30 0 0 81.2307 23.8723 -271.2024 
2003 10 29 06 12 50 0 0 87.9006 20.9561 -258.4201 
2003 10 29 06 13 00 0 0 86.1114 22.4113 -252.0161 
2003 10 29 06 14 10 0 0 80.2968 17.19325 -246.89565 
2003 10 29 06 14 20 0 0 76.6165 15.56581 -244.71082 
2003 10 29 06 15 00 0 0 59.3272 10.62653 -218.56093 
2003 10 29 06 15 30 0 0 42.8385 2.25494 -240.38062 
2003 10 29 06 16 00 0 0 28.76214 0.067689999999998 -262.29647 
2003 10 29 06 16 10 0 0 26.51437 -3.501287 -286.16605 
2003 10 29 06 16 20 0 0 22.82072 -6.60623 -308.3519 
2003 10 29 06 16 40 0 0 -36.37347 12.4186 -389.2978 
2003 10 29 06 17 00 0 0 -29.26419 11.61018 -419.1192 
2003 10 29 06 17 20 0 0 -39.233111 14.0819 -433.2159 
2003 10 29 06 18 00 0 0 -89.17746 33.9078 -476.326 
2003 10 29 06 18 10 0 0 -95.378 35.9902 -466.2063 
2003 10 29 06 18 20 0 0 -123.23033 42.1405 -473.2614 
2003 10 29 06 19 30 0 0 -232.2436 30.0687 -539.5696 
2003 10 29 06 19 40 0 0 -257.9252 19.3578 -543.0325 
2003 10 29 06 20 00 0 0 -305.6235 17.54707 -561.3713 
2003 10 29 06 20 10 0 0 -77.3439 28.6501 -465.4102 
2003 10 29 06 20 40 0 0 -125.7789 33.6425 -436.4775 
2003 10 29 06 20 50 0 0 -188.9107 50.72119 -460.8539 
2003 10 29 06 21 20 0 0 -90.6533 7.45468 -437.5249 
2003 10 29 06 21 50 0 0 -94.9493 7.40759 -404.9331 
2003 10 29 06 22 20 0 0 -124.9808 11.44649 -384.4889 
2003 10 29 06 23 00 0 0 -121.9295 9.39797 -337.8196 
2003 10 29 06 23 30 0 0 -114.0247 -5.51155 -298.5408 
2003 10 29 06 24 00 0 0 -108.0059 -8.86296 -288.5961 
2003 10 29 06 26 40 0 0 -376.3675 15.17561 -239.14901 
2003 10 29 06 26 50 0 0 -365.6858 19.5198 -246.66806 
2003 10 29 06 27 00 0 0 -382.805 14.76451 -234.50936 
2003 10 29 06 27 10 0 0 -382.067 15.58754 -229.71556 
2003 10 29 06 27 20 0 0 -377.1409 18.31919 -230.57362 
2003 10 29 06 27 30 0 0 -385.605 21.44284 -229.34429 
2003 10 29 06 27 40 0 0 -385.9055 24.57468 -235.77549 
2003 10 29 06 27 50 0 0 -392.5699 25.12247 -235.84909 
2003 10 29 06 28 00 0 0 -398.6159 22.83722 -234.462375 
2003 10 29 06 28 10 0 0 -385.107 32.8599 -251.063102 
2003 10 29 06 28 20 0 0 -393.8078 35.62435 -249.497359 
2003 10 29 06 28 30 0 0 -399.19653 36.75078 -244.70032 
2003 10 29 06 28 40 0 0 -403.54986 37.37116 -239.99692 
2003 10 29 06 28 50 0 0 -407.91791 37.89965 -238.41413 
2003 10 29 06 29 00 0 0 -407.9819 38.70411 -236.97056 
2003 10 29 06 29 10 0 0 -401.321058 44.0768 -244.92078 
2003 10 29 06 29 20 0 0 -406.52608 48.12663 -244.34512 
2003 10 29 06 29 30 0 0 -405.41887 49.16479 -244.99282 
2003 10 29 06 29 40 0 0 -162.62941 22.5183 -161.72821 
2003 10 29 06 29 50 0 0 -188.38038 28.95542 -174.93565 
2003 10 29 06 30 00 0 0 -192.41477 28.02101 -173.80676 
2003 10 29 06 30 10 0 0 -198.41226 28.0966 -173.15353 
2003 10 29 06 30 20 0 0 -220.92883 37.77505 -189.16526 
2003 10 29 06 30 30 0 0 -225.0246 37.06393 -193.43182 
2003 10 29 06 30 40 0 0 -223.97161 34.01066 -192.34944 
2003 10 29 06 30 50 0 0 -226.40931 31.3274 -190.58183 
2003 10 29 06 31 00 0 0 -205.55542 19.54331 -170.9523 
2003 10 29 06 31 10 0 0 -215.98285 19.86058 -172.0876 
2003 10 29 06 31 20 0 0 -211.90166 16.34618 -168.1269 
2003 10 29 06 31 30 0 0 -211.64417 16.31011 -167.8437 
2003 10 29 06 31 40 0 0 -212.87129 16.2613 -168.0137 
2003 10 29 06 31 50 0 0 -213.4717 16.1272 -167.834 
2003 10 29 06 32 00 0 0 -211.1387 16.2201 -171.7828 
2003 10 29 06 32 10 0 0 -446.87155 35.70842 -208.4526 
2003 10 29 06 32 20 0 0 -462.09444 26.68034 -197.8121 
2003 10 29 06 32 30 0 0 -458.77893 20.69872 -202.8352 
2003 10 29 06 32 40 0 0 -452.08452 18.558 -207.8881 
2003 10 29 06 32 50 0 0 -443.04088 14.9031 -215.0915 
2003 10 29 06 33 00 0 0 -437.68893 7.1789 -218.2645 
2003 10 29 06 33 10 0 0 -440.3316 2.45564000000001 -210.4598 
2003 10 29 06 33 20 0 0 -430.62917 -3.98702999999997 -211.23472 
2003 10 29 06 33 40 0 0 -442.2606 1.81912 -190.3908 
2003 10 29 06 33 50 0 0 -443.55697 2.17973999999998 -189.8661 
2003 10 29 06 34 10 0 0 -444.92088 13.4296 -239.35026 
2003 10 29 06 34 20 0 0 -170.06989 35.9151 -237.92511 
2003 10 29 06 34 40 0 0 -502.91649 27.2364 -191.10574 
2003 10 29 06 34 50 0 0 -555.27694 12.536 -117.3076 
2003 10 29 06 35 00 0 0 -296.982798 74.2775 -305.19302 
2003 10 29 06 35 10 0 0 -607.09112 13.5145 -145.9506 
2003 10 29 06 35 20 0 0 -319.2985 97.472 -371.83519 
2003 10 29 06 36 00 0 0 -465.2924 147.8489 -382.8475 
2003 10 29 06 36 20 0 0 -458.49703 125.512 -332.01771 
2003 10 29 06 36 30 0 0 -345.21247 79.6281 -277.705945 
2003 10 29 06 37 00 0 0 -342.5476 77.32573 -267.61468 
2003 10 29 06 37 10 0 0 -356.1603 79.85822 -270.80324 
2003 10 29 06 38 00 0 0 -356.2302 94.08 -280.78841 
2003 10 29 06 38 10 0 0 -367.8812 86.14965 -280.09743 
2003 10 29 06 38 20 0 0 -322.7372 73.27717 -260.97711 
2003 10 29 06 38 30 0 0 -375.967 90.70874 -291.97083 
2003 10 29 06 39 20 0 0 -393.1906 75.93497 -280.13344 
2003 10 29 06 39 30 0 0 -398.0469 69.10575 -296.608125 
2003 10 29 06 39 40 0 0 -523.8076 0.266719999999999 8.73487 
2003 10 29 06 40 00 0 0 -393.4769644 46.53227 -226.15976 
2003 10 29 06 40 20 0 0 -401.47404 45.97977 -209.4447 
2003 10 29 06 40 30 0 0 -389.45292 47.85536 -201.2849 
2003 10 29 06 40 50 0 0 -383.31993 47.67559 -249.8673 
2003 10 29 06 41 10 0 0 -401.37588 53.47416 -240.2126 
2003 10 29 06 41 20 0 0 -435.63493 55.60979 -239.2626 
2003 10 29 06 41 40 0 0 -436.4333 47.16532 -155.5726 
2003 10 29 06 42 10 0 0 -440.5596 48.88616 -101.1183 
2003 10 29 06 42 30 0 0 -442.6239 55.58764 -104.2343 
2003 10 29 06 42 40 0 0 -413.9191 65.80586 -135.8091 
2003 10 29 06 43 00 0 0 -385.7128 89.79266 -177.4688 
2003 10 29 06 43 20 0 0 -348.2437 100.2006 -179.9066 
2003 10 29 06 43 30 0 0 -220.3663 140.93398 -161.0823 
2003 10 29 06 43 40 0 0 -214.98946 123.82631 -140.2928 
2003 10 29 06 43 50 0 0 -236.168234 113.4336 -145.8121 
2003 10 29 06 44 00 0 0 -237.6157 105.34 -161.564 
2003 10 29 06 44 10 0 0 -245.9868 114.54853 -206.16 
2003 10 29 06 44 20 0 0 -318.4284 132.94434 -311.05548 
2003 10 29 06 44 30 0 0 -388.8669 100.37891 -459.57611 
2003 10 29 06 44 40 0 0 -468.9481 89.08557 -523.65763 
2003 10 29 06 44 50 0 0 -566.8601 98.32464 -617.4153 
2003 10 29 06 45 00 0 0 -616.6415 95.94109 -711.4561 
2003 10 29 06 45 30 0 0 -874.3395 70.91751 -897.0829 
2003 10 29 06 45 40 0 0 -981.1596 43.34487 -910.155 
2003 10 29 06 46 00 0 0 -1255.4799 7.9462 -917.0093 
2003 10 29 06 46 30 0 0 -1392.7738 36.0442 -858.0674 
2003 10 29 06 47 00 0 0 -1677.6767 73.1044999999999 -802.07855 
2003 10 29 06 47 30 0 0 -2025.7454 123.7858 -644.7945 
2003 10 29 06 47 40 0 0 -2150.0581 117.8368 -530.6425 
2003 10 29 06 48 00 0 0 -2048.5467 183.8044 -447.5711 
2003 10 29 06 48 20 0 0 -2012.0967 207.5126 -453.0259 
2003 10 29 06 48 30 0 0 -1967.042 199.7366 -403.3521 
2003 10 29 06 48 50 0 0 -1887.7711 118.5418 -227.4 
2003 10 29 06 49 00 0 0 -1804.4711 121.7043 -289.1402 
2003 10 29 06 49 20 0 0 -1648.927 96.8967999999999 -273.3424 
2003 10 29 06 49 30 0 0 -1509.2643 77.1448 -309.8401 
2003 10 29 06 49 40 0 0 -1443.7654 -1.3999 -382.3739 
2003 10 29 06 49 50 0 0 -1448.89787 76.2903 -487.91777 
2003 10 29 06 50 00 0 0 -1417.5707 44.8008 -572.6787 
2003 10 29 06 50 10 0 0 -1384.516 60.6003 -612.5231 
2003 10 29 06 50 20 0 0 -1415.2035 28.93576 -579.4988 
2003 10 29 06 50 30 0 0 -623.80567 434.16449 -630.1389 
2003 10 29 06 50 40 0 0 -501.173 155.8071 -410.12444 
2003 10 29 06 50 50 0 0 -437.4533 93.8352 -297.05801 
2003 10 29 06 51 00 0 0 -392.1998 68.5878 -245.58466 
2003 10 29 06 52 00 0 0 -779.2918304 58.884 -389.5062 
2003 10 29 06 53 40 0 0 -397.6094 512.6387 -732.3953 
2003 10 29 06 53 50 0 0 -254.9449 499.346 -566.0652 
2003 10 29 06 54 20 0 0 -389.9308 543.3303 -648.3323 
2003 10 29 06 54 50 0 0 -473.434 304.9601 -764.1466 
2003 10 29 06 55 00 0 0 -475.393 293.0964 -758.7287 
2003 10 29 06 55 20 0 0 -437.675 317.1159 -803.1712 
2003 10 29 06 55 30 0 0 -388.037 298.3584 -808.2632 
2003 10 29 06 55 50 0 0 -387.468 223.6996 -828.2339 
2003 10 29 06 56 00 0 0 -404.512 172.2433 -778.8011 
2003 10 29 06 56 10 0 0 -424.312 133.6892 -795.2005 
2003 10 29 06 56 20 0 0 -411.567 127.7461 -784.9731 
2003 10 29 06 56 40 0 0 -362.594 214.0232 -844.0669 
2003 10 29 06 56 50 0 0 -387.123 178.8573 -820.2309 
2003 10 29 06 57 00 0 0 -451.692 183.2239 -891.7446 
2003 10 29 06 57 10 0 0 -453.194 182.1775 -904.0057 
2003 10 29 06 57 20 0 0 -396.203 206.0597 -897.9902 
2003 10 29 06 57 30 0 0 -551.181 255.8057 -1039.2628 
2003 10 29 06 57 40 0 0 -684.295 176.4472 -817.6449 
2003 10 29 06 57 50 0 0 -655.347 159.6268 -790.0193 
2003 10 29 06 58 00 0 0 -580.824 140.2639 -762.2632 
2003 10 29 06 58 10 0 0 -580.748 137.6625 -766.4127 
2003 10 29 06 58 20 0 0 -619.89 131.1715 -771.4005 
2003 10 29 06 59 20 0 0 -763.084 43.1529 -787.8192 
2003 10 29 06 59 30 0 0 -745.273 15.0067 -679.9879 
2003 10 29 06 59 40 0 0 -755.766 15.2902 -696.7173 
2003 10 29 06 59 50 0 0 -769.221 6.28770000000001 -667.653 
2003 10 29 07 00 00 0 0 -767.237 2.5718 -645.7482 
2003 10 29 07 00 10 0 0 -778.2 -1.48159999999999 -606.7233 
2003 10 29 07 00 20 0 0 -797.447 1.37520000000001 -581.1068 
2003 10 29 07 00 30 0 0 -856.992 9.57410000000003 -608.096 
2003 10 29 07 00 40 0 0 -1008.474 21.3662 -611.3346 
2003 10 29 07 00 50 0 0 -473.115 64.3003 -718.529 
2003 10 29 07 01 00 0 0 -1000.095 68.8903 -509.7079 
2003 10 29 07 01 10 0 0 -772.944 94.0188 -480.4177 
2003 10 29 07 01 20 0 0 -708.844 121.4441 -430.2587 
2003 10 29 07 01 30 0 0 -689.9 111.0833 -388.173 
2003 10 29 07 01 40 0 0 -660.334 104.6274 -412.8627 
2003 10 29 07 01 50 0 0 -589.116 88.62038 -389.2873 
2003 10 29 07 02 00 0 0 -390.6231 223.50487 -573.434 
2003 10 29 07 02 10 0 0 -512.4959 403.88862 -606.19127 
2003 10 29 07 02 20 0 0 -460.515 370.51118 -487.2992 
2003 10 29 07 02 30 0 0 -441.455 351.82194 -426.5829 
