#Compaign CEDAR-GEM 2011
#Event 1
#Metrics 4
#Instrument HRN
#Submission
#ModelSettingID 9a_SWMF
#SWPC_SWMF_030311_1a
Year Month Day Hour Min Sec GeomagLat GeomagLon B_NorthGeomag B_EastGeomag B_DownGeomag
[ ]  [ ]  [ ] [ ]  [ ]  [ ] [deg] [deg] [nT] [nT] [nT]
2003 10 29 06 30 30 0 0 409.9977 419.9777 952.633 
2003 10 29 06 30 40 0 0 400.2798 415.25075 947.4633 
2003 10 29 06 30 50 0 0 400.9468 414.36812 945.7082 
2003 10 29 06 31 00 0 0 426.467 424.4217 940.5382 
2003 10 29 06 31 10 0 0 426.1448 428.2293 938.9752 
2003 10 29 06 31 20 0 0 422.1909 426.7284 932.3965 
2003 10 29 06 31 30 0 0 416.16 421.3224 928.4253 
2003 10 29 06 31 40 0 0 423.8192 421.5275 931.0056 
2003 10 29 06 31 50 0 0 427.2875 425.9679 937.602 
2003 10 29 06 32 00 0 0 425.5072 422.7312 939.2566 
2003 10 29 06 32 10 0 0 236.7082 310.6863 1098.8747 
2003 10 29 06 32 20 0 0 209.1686 301.0833 1092.2959 
2003 10 29 06 32 30 0 0 217.9991 300.7862 1071.1749 
2003 10 29 06 32 40 0 0 218.2096 300.1345 1058.461 
2003 10 29 06 32 50 0 0 225.4481 303.206 1048.7855 
2003 10 29 06 33 00 0 0 254.0683 298.3843 1042.4844 
2003 10 29 06 33 10 0 0 273.6251 300.523 1024.74 
2003 10 29 06 33 20 0 0 293.9934 290.1748 1018.0415 
2003 10 29 06 33 40 0 0 326.0284 257.5623 1004.4092 
2003 10 29 06 33 50 0 0 340.9979 260.0324 983.9383 
2003 10 29 06 34 10 0 0 425.2372 247.33806 951.0997 
2003 10 29 06 34 20 0 0 599.3302 346.78051 778.2399 
2003 10 29 06 34 40 0 0 456.1565 248.6173 931.0937 
2003 10 29 06 34 50 0 0 522.9777 319.3073 918.4339 
2003 10 29 06 35 00 0 0 740.0162 368.3432 836.0289 
2003 10 29 06 35 10 0 0 615.8123 342.6053 1000.6277 
2003 10 29 06 35 20 0 0 822.9641 374.1492 887.3941 
